Source,Target,Weight
69,61,0.020800911181518833
69,60,0.019605915597293633
69,54,0.019080390437199113
69,155,0.01902148157677963
69,67,0.017999780998352866
69,49,0.01756027644181024
69,186,0.01743336541456708
69,176,0.016970947569369565
69,144,0.01665491617851389
69,137,0.01658247918338862
69,150,0.015220791940583345
69,147,0.015014854342499717
69,128,0.014644550195910155
69,149,0.013900111943971338
69,158,0.013765414655130592
69,105,0.013073930141371148
69,51,0.011758809066945597
70,158,0.27656112799795074
70,63,0.18837253685530864
70,26,0.17078609888498475
70,175,0.16789114572632213
70,80,0.1169608463768661
70,19,0.1057154262010278
70,56,0.07564354449202293
70,54,0.07387920525119451
70,60,0.05986363947166029
70,29,0.055826003386187706
70,69,0.052755719730692374
70,179,0.0477508285643492
70,2,0.04687745673444099
70,12,0.03543674454378576
70,125,0.033517302545988725
70,104,0.03288199422898119
71,80,0.1676667310401413
71,173,0.05737986954730179
71,35,0.050778016271527115
71,60,0.044711119517807374
71,180,0.04380125227100329
71,56,0.036304812539511566
71,20,0.03549129640820681
71,67,0.025680031211281817
71,19,0.025238274509935654
71,11,0.023852389530290785
71,18,0.02357109993278117
71,63,0.022621373741181783
71,28,0.019130077312315086
71,61,0.01894149174091153
71,126,0.01876857941647736
71,9,0.018628513106053846
71,179,0.018204843185153696
71,132,0.01676387346168029
71,14,0.016701953675768877
71,49,0.015012470765610963
71,153,0.014898933646634305
72,24,0.14978334209862543
72,184,0.1462758806259794
72,81,0.12853353705692072
72,155,0.0951567873661654
72,144,0.08953798570906157
72,118,0.08070253203963296
72,157,0.06909972239692974
72,153,0.059003417061885166
72,177,0.05702747831636967
72,69,0.05543394771884225
72,104,0.049990166509325196
72,28,0.04981577912279722
72,19,0.043262020237595844
72,38,0.03871119741045703
72,60,0.03784859899523152
72,54,0.03514635132662913
72,142,0.034160106675439006
72,56,0.03309608586503843
72,156,0.03123358847328983
72,146,0.028913533352638243
72,37,0.027051043716763923
72,187,0.025438772468038162
72,63,0.024635259894249306
72,135,0.023360337610770165
72,68,0.02145716734128622
72,80,0.021235757036692338
72,100,0.021021671566163413
72,67,0.020919502643167553
72,70,0.020013867559808496
72,143,0.01983185810095467
72,48,0.019589127954327212
72,185,0.019503622585681724
72,152,0.01796818913643572
72,18,0.01679594373862403
72,88,0.015782016067769966
72,74,0.015408812067524202
72,79,0.01392899906486711
72,51,0.013846150354887343
72,195,0.013824003956554365
72,11,0.01312597763170964
72,159,0.01278055636978348
72,61,0.01251709390946465
72,83,0.012140502455508795
72,13,0.011810077122972107
72,90,0.011581546582450142
72,111,0.011462749089210189
72,116,0.011297416224872125
72,93,0.010925142352083639
72,193,0.010714143979362212
72,140,0.010683553239363652
73,17,0.34084851100115754
73,167,0.1049719559943515
73,78,0.10098991605966945
73,116,0.08927403289310054
73,99,0.06130678455552285
73,100,0.053383640612667205
73,161,0.04436497596727629
73,198,0.0352460874700794
73,125,0.034021302994699076
73,23,0.03352861815307584
73,112,0.032751236622634905
73,152,0.032478026524357606
73,164,0.029678923454955597
74,113,0.41528855599110415
74,154,0.09436621986288496
74,143,0.08079183707651971
74,176,0.07521068726809521
74,128,0.06710496903216845
74,174,0.06250159965802038
74,38,0.0599965767547509
74,23,0.05224928004499585
74,112,0.051000899413498835
74,51,0.047508603903987034
74,26,0.04603728131446405
74,169,0.045187206263699986
74,19,0.04410809816615957
74,49,0.04241531905532303
74,177,0.03993494644959461
74,9,0.038983077943395394
74,119,0.03841248287435306
74,41,0.03826334005166654
75,56,0.6240483738534226
75,176,0.18311390896639457
75,105,0.04220962103046477
75,60,0.03903556403629338
75,63,0.03575617500236872
76,180,0.2600252136110448
76,22,0.25718471090916173
76,82,0.17728846193234227
76,186,0.15135300673054697
76,169,0.1504432073659845
76,77,0.14574425147361736
76,139,0.11426159795077018
76,178,0.10057141008050374
76,145,0.09418480302941967
76,148,0.0759508207202112
76,101,0.07400404139479522
76,158,0.07353733464535184
76,94,0.06355553727490615
76,143,0.06053745526086218
76,164,0.059567397908735
76,65,0.05515394210817848
76,160,0.054618068118691854
76,162,0.05308175377193658
76,140,0.05038299124190604
76,84,0.04874820455171114
76,81,0.04865856847408989
76,118,0.04335473449239302
76,99,0.04216916564342277
76,8,0.04054456942721463
76,130,0.0377298131561854
76,155,0.03456481144154577
76,16,0.029842724681405475
76,51,0.02513712668763879
76,131,0.02384572762678172
76,38,0.021494442603308017
76,141,0.020358286035975226
76,165,0.020048559267725974
76,170,0.019576903060934958
76,124,0.01939995297713104
77,99,0.39119889188037305
77,145,0.3170272237304149
77,100,0.3055036877717493
77,139,0.2532011250378442
77,161,0.24715299527240664
77,124,0.23235360272004268
77,162,0.18999925251075045
77,81,0.189768433145849
77,65,0.18922862578314048
77,101,0.1727351586895831
77,160,0.17114179966813525
77,152,0.14796019153032514
77,76,0.14574425147361736
77,8,0.13858843440569046
77,82,0.11658625534849132
77,178,0.1098978677910909
77,148,0.10318724899772469
77,84,0.0898026467515195
77,165,0.08694490840120173
77,180,0.08061384378019099
77,170,0.07776085718695247
77,94,0.0727029423042509
77,168,0.05891521431397029
77,150,0.046326579054499994
77,154,0.04585144000341135
77,190,0.043332537941074944
77,96,0.041967427888322195
77,95,0.040773063007116805
77,59,0.039814235621140615
77,131,0.039659067884265875
77,109,0.0387365090690055
77,118,0.038530420321606584
77,27,0.037575322564503466
77,45,0.033721242242800153
77,155,0.033407921202829316
77,186,0.03229894717637849
78,34,0.20553215916370593
78,73,0.10098991605966945
78,138,0.09258517277281397
78,64,0.05794756233960885
78,58,0.04381526111322265
78,169,0.03459175942758208
78,163,0.03235479416448839
78,67,0.028525287824131995
78,154,0.02844898041752375
78,49,0.025330770194587293
78,30,0.02395267266505119
78,17,0.023046843771301062
78,144,0.021788828938430926
78,185,0.020706796937935534
78,176,0.020125058029489717
79,31,0.21652057269428804
79,91,0.12302776900752765
79,51,0.08681767933950835
79,185,0.07605334840298272
79,184,0.05459817745567708
79,81,0.05377623518202124
79,183,0.04189311184760314
79,155,0.03443877067496759
79,148,0.031835813727436046
79,112,0.031247320416603275
79,118,0.030847714613187138
79,128,0.02905164322719256
79,17,0.0207494531759036
79,177,0.020668238296779218
79,132,0.02053584220491067
79,8,0.019347781572230827
80,71,0.1676667310401413
80,60,0.16081568021679926
80,63,0.12277495586817133
80,19,0.11833758483721213
80,70,0.1169608463768661
80,56,0.08383882119537722
80,86,0.061345470681443914
80,61,0.06026746047180398
80,18,0.05798897577831463
80,54,0.05523083751469482
80,67,0.0544489872991486
80,89,0.04619692467943326
80,69,0.03964247216209538
80,28,0.039393548287960156
80,85,0.03255465940388824
80,179,0.03091315137409889
80,131,0.028224552849922868
80,144,0.02816572390024774
80,153,0.027335971964146943
80,158,0.02533775121586157
80,88,0.02388873110537093
80,125,0.023721567567905222
80,24,0.023635696740688772
80,74,0.023550568308450037
80,146,0.022212165208626344
80,68,0.02180968768245839
80,9,0.021536698024181566
80,72,0.021235757036692338
80,11,0.02012899793210221
80,75,0.019975708932147507
81,184,0.5169933469469614
81,155,0.3347012413214179
81,118,0.32107482986407465
81,145,0.21387774310756635
81,177,0.20886227669286184
81,77,0.189768433145849
81,139,0.1499936265300239
81,65,0.1285709561112608
81,72,0.12853353705692072
81,162,0.12074408073161358
81,100,0.10798925492624001
81,160,0.10600536060227383
81,8,0.0868096529146396
81,152,0.0808769313144132
81,148,0.06842854192297132
81,193,0.0667005578907861
81,82,0.06666556549197311
81,84,0.05982368908692459
81,161,0.05726899840477606
81,103,0.055752155414184656
81,165,0.05476133120123228
81,99,0.05399128386395402
81,79,0.05377623518202124
81,170,0.05049555472658396
81,33,0.049817996036349066
81,186,0.048803328950561164
81,2,0.04875895620007453
81,76,0.04865856847408989
81,93,0.043245433846123005
81,124,0.042719730967883174
81,94,0.042534662621655395
81,67,0.041468112628194165
81,168,0.04125484781408373
81,109,0.04060692812621003
81,114,0.03958539616348378
82,159,0.17993728425465294
82,76,0.17728846193234227
82,139,0.17679913333540165
82,145,0.1556477838668231
82,193,0.14933455509000504
82,185,0.14106139209844792
82,160,0.13015454137578675
82,77,0.11658625534849132
82,49,0.09980946893501341
82,65,0.09411969461171565
82,2,0.09366959612710901
82,29,0.09085064865235037
82,8,0.09022119794714945
82,180,0.08707871979436876
82,162,0.0804841904087582
82,84,0.06810927326938254
82,122,0.06712537484943448
82,81,0.06666556549197311
82,158,0.06480162070536877
82,69,0.06422658906429835
82,7,0.0637213207492533
82,106,0.062258707095156574
82,169,0.05885799091829458
82,144,0.057433739680300744
82,178,0.05431619264542953
82,33,0.054025982191072575
82,103,0.05256523562044291
82,168,0.051755375741316056
82,148,0.051714826381588086
82,141,0.05095295597900373
82,186,0.049770195411129814
82,150,0.04862455878205607
82,105,0.04697446719240683
82,130,0.046767050459423753
82,131,0.04645254549733313
82,114,0.04408456527649074
82,171,0.04229308798395448
82,38,0.041076692696835226
82,22,0.03879633013544037
82,143,0.03819507637079145
82,165,0.037768139405050305
82,146,0.03755260369718194
82,170,0.03406004255786221
82,101,0.03225800322449257
82,35,0.03211273573756479
82,94,0.0319222371267206
82,155,0.030932527124954645
82,137,0.030239232405044114
82,124,0.02852766688067676
82,164,0.02850562421137459
82,119,0.02690556456245996
82,96,0.0261531499277885
82,32,0.02579351905469207
82,104,0.025106954038277673
82,59,0.025044749476140438
82,68,0.02353792082598949
82,190,0.023455042644179303
82,111,0.022815432825413096
82,156,0.022427613776273003
82,99,0.021610282694552452
82,118,0.02135397385333404
82,63,0.021349322323895192
82,117,0.021069449899051018
82,45,0.02088183228783813
82,125,0.020246409946443555
83,156,0.13034798211227594
83,137,0.0979167049821188
83,183,0.09354384682469252
83,10,0.09270235651140535
83,63,0.053272087642129096
83,61,0.053149700505096376
83,176,0.046839653951123106
83,143,0.045055979803532265
83,103,0.044430310002315454
83,147,0.03724606388472096
83,164,0.03688033850285444
83,91,0.036778056996703334
83,174,0.034480091808303914
83,184,0.03251786495792541
83,187,0.030898584759382675
83,50,0.03028643393081354
83,144,0.028453506971989673
83,119,0.027863517471676702
83,19,0.026253843163544843
83,192,0.025961097362609653
83,108,0.025729780590307394
83,151,0.024562102441452516
83,54,0.02267690920264598
83,185,0.020546961194710667
83,172,0.019937823633208618
83,142,0.01964240956231944
83,177,0.019496387283991945
83,111,0.019202929708939
83,129,0.0183470047461598
83,29,0.017366836357615267
84,139,0.20521081079385062
84,145,0.10943205534723355
84,116,0.10790734022723991
84,77,0.0898026467515195
84,65,0.07627938051391114
84,169,0.0730656912988632
84,82,0.06810927326938254
84,33,0.06583239983928557
84,2,0.06147810246837759
84,81,0.05982368908692459
84,134,0.05898991613950855
84,162,0.05574810194876245
84,165,0.05421875488283967
84,160,0.050978761454488875
84,76,0.04874820455171114
84,96,0.04426473672812736
84,8,0.04226809871319703
84,193,0.0406471178649932
84,131,0.04007431948258122
84,185,0.03995134841505832
84,111,0.039240526387482655
84,101,0.0390580518107877
84,155,0.0373382556854257
84,148,0.035523111233375926
84,105,0.03036834537596944
84,133,0.02994174578321218
84,175,0.02983740604447127
84,59,0.02607439604813422
84,130,0.02414314907613002
85,89,0.12577191889576467
85,114,0.10317857084823046
85,66,0.07931275760215306
85,86,0.07818335048651659
85,18,0.06659461008942902
85,107,0.05467507707560193
85,43,0.04855732914282651
85,135,0.04308376367759026
85,80,0.03255465940388824
85,88,0.030659631065579895
85,62,0.028831346563453653
85,7,0.027839604893615255
85,6,0.027669868113800677
85,47,0.026070894848252424
85,11,0.024854777404283324
85,29,0.021292927455790922
85,87,0.021138256749034467
85,20,0.01930882629779329
85,115,0.018254223721164697
85,61,0.01713885664345327
85,117,0.016024186832745757
85,106,0.015938584188511795
85,28,0.015123811211896432
85,15,0.014490753425431602
85,118,0.013890233071436331
85,23,0.013444107106910352
85,49,0.012126509370224636
85,123,0.012121785722652323
85,170,0.01210775816363363
85,9,0.0114639203407223
85,63,0.011295987177186495
86,157,0.22532857207677992
86,114,0.09172105227304872
86,85,0.07818335048651659
86,80,0.061345470681443914
86,58,0.05148105620877075
86,168,0.04603869022491791
86,52,0.04602624281652956
86,89,0.04271602614336034
86,18,0.03838233711154193
86,87,0.03389901767242243
86,43,0.03137615698346086
86,135,0.03079936941555672
86,155,0.022315406029025597
86,88,0.020169528964196992
86,47,0.019808016478615187
86,11,0.01848732486008564
86,29,0.01811829455970282
86,95,0.016667051755292817
86,20,0.01581531976563111
86,174,0.013244359307618248
87,165,0.24207935038112782
87,95,0.18099186761425623
87,174,0.1378675391992421
87,171,0.09393679500155017
87,177,0.09159027305530898
87,96,0.08029962874529006
87,102,0.07632812289446977
87,169,0.06274768052651902
87,25,0.04644101299390524
87,135,0.04404133974553481
87,47,0.042054140672281415
87,18,0.04144696145119209
87,107,0.03971112120511777
87,155,0.03862796530388113
87,93,0.03699813279052344
87,158,0.03522046947828361
87,86,0.03389901767242243
87,161,0.03244620539040188
87,110,0.03137821622934933
87,74,0.031269489319370236
87,1,0.02826506293220088
87,111,0.027900771586075734
87,88,0.02712258395147582
87,29,0.026465621260552408
87,38,0.02517481734351701
87,164,0.02388013647310805
87,149,0.023778806155310583
87,8,0.022465685236201516
87,15,0.02203013942473231
87,198,0.02151239857226217
87,89,0.021488992508607474
87,106,0.021279442627329614
87,85,0.021138256749034467
87,35,0.02076400604626716
88,18,0.16286624674333594
88,9,0.14425381885229138
88,135,0.11398532214539903
88,63,0.10408666102227604
88,19,0.09420620326587004
88,15,0.0713544282018056
88,20,0.06754915644061565
88,169,0.061867283399726136
88,106,0.05207910955458939
88,29,0.05052285933963385
88,89,0.03855463172812057
88,37,0.03855007553132994
88,107,0.03720920141773132
88,68,0.036733012013766775
88,112,0.03600951699352817
88,28,0.03537964787975878
88,184,0.034107281405347134
88,35,0.03406934391590655
88,48,0.03210206699339391
88,132,0.031978548286190844
88,85,0.030659631065579895
88,81,0.0304751117485329
88,105,0.030327210745988764
88,174,0.030242351781788468
88,8,0.02939377132790355
88,17,0.029228148656983532
88,51,0.029163953176709834
88,74,0.028538924965815227
88,187,0.02834113229061619
88,67,0.02778899127553791
88,87,0.02712258395147582
88,2,0.02693215050168607
88,147,0.02689801785049417
88,127,0.026729538045019874
88,177,0.02645259560784219
88,158,0.02427606277936556
88,80,0.02388873110537093
88,155,0.023185425033951157
88,159,0.02317479051709126
88,117,0.022874387211784586
88,103,0.021716331759517038
88,56,0.020958021152457373
88,33,0.020225092369266395
88,86,0.020169528964196992
88,84,0.020016847700876195
88,118,0.01925642065984834
88,11,0.018484055304869518
88,31,0.017946884493787008
88,179,0.017737877985525285
88,142,0.017550829129396206
88,24,0.017519830070581444
88,23,0.017241365992781477
88,149,0.01667847791849697
88,143,0.01659579708172987
88,157,0.016028089701136006
88,72,0.015782016067769966
88,66,0.015578256802916468
89,85,0.12577191889576467
89,18,0.10869956517583013
89,135,0.08717046101654091
89,11,0.049550688722681424
89,80,0.04619692467943326
89,86,0.04271602614336034
89,88,0.03855463172812057
89,149,0.03707532331234897
89,128,0.03695067202921953
89,66,0.03660852585561081
89,129,0.03217698941350233
89,29,0.03164426635576001
89,162,0.02870847849405256
89,43,0.025319203485665964
89,132,0.024684299518549224
89,174,0.024344588016044333
89,159,0.02208059875179036
89,70,0.021927245806838802
89,106,0.02160465338255735
89,23,0.02154706046388144
89,87,0.021488992508607474
89,158,0.021187557286303393
89,107,0.019727280837986805
89,144,0.01828458962825308
89,35,0.016680170808131112
89,169,0.016665649306743635
89,37,0.015882887391482914
89,2,0.015035870002776841
89,183,0.013423553569485547
89,38,0.013318588356102223
89,52,0.012973463575147837
89,19,0.012485546263080405
89,8,0.012469239316106218
89,185,0.012339552108274754
89,67,0.012255047593307977
89,177,0.012131628956614682
89,157,0.011689027849856481
89,97,0.011244700204008806
89,186,0.011114953438913777
89,28,0.010912119473326598
89,150,0.010901775020558113
90,52,0.13430863462464115
90,91,0.12820059809569073
90,175,0.1135265463677273
90,151,0.10896789933104256
90,13,0.10797933103070834
90,1,0.10474961492754598
90,39,0.09224527442599761
90,136,0.07360600110399851
90,194,0.06516443912672609
90,171,0.06302452858221785
90,192,0.05691987299879442
90,41,0.05617808178099559
90,55,0.05083578369149799
90,50,0.042428721036320005
90,105,0.040383809223845435
90,115,0.038152773414836694
90,184,0.03789510611104974
90,156,0.037696183300261144
90,59,0.03766401556551002
90,15,0.036784848738788956
90,31,0.03328185037004583
90,74,0.03314637228915451
90,113,0.032046759248192
90,188,0.030488272813396278
90,167,0.029623738110766018
90,164,0.02900007745529176
90,2,0.02867678465518042
90,166,0.02685042803713944
90,63,0.023687857783430077
90,27,0.02222301608933941
90,64,0.021712494861078957
90,186,0.021148128975557512
90,61,0.02101929850454931
90,131,0.020919242300163066
90,130,0.02048222402640021
90,14,0.019743444427107182
90,68,0.019081077033258564
90,119,0.018698063343873805
90,112,0.018504879530534812
90,176,0.018214077115852656
90,150,0.01803448883639225
90,23,0.017619261849626477
90,49,0.017382328226430266
90,53,0.017334716926240556
90,179,0.016982696473141212
90,169,0.016711247569091148
90,95,0.01649134756629378
90,153,0.015884443074194454
90,117,0.015869836136736093
90,33,0.014772075322017186
90,152,0.01469198194130894
90,161,0.014326894313651972
90,58,0.014276812817125895
90,35,0.014102113109757064
90,80,0.013017556322909352
90,11,0.0126604839116492
90,174,0.012608329108278915
90,139,0.012376563639918126
90,57,0.01232133053229345
90,111,0.012018692041557366
90,7,0.0118714140610513
90,118,0.011752097144912765
90,56,0.011736823654708184
90,126,0.011707535509585698
90,43,0.011679942002581267
90,135,0.011632899061317037
90,181,0.01163059076882289
90,72,0.011581546582450142
90,84,0.01151431029880523
90,155,0.010712157567979497
90,183,0.010511514005892675
90,101,0.010437290791424858
90,82,0.01039923404456955
90,47,0.009967904003420291
90,125,0.00984412117929323
90,114,0.009755440628489875
90,83,0.009653624300511532
91,144,0.22668179564039892
91,194,0.14748630192887402
91,52,0.1456496581296849
91,90,0.12820059809569073
91,79,0.12302776900752765
91,55,0.10593758948686582
91,171,0.09848922398781501
91,176,0.09738346795021602
91,166,0.09101387567580299
91,31,0.0896053826273776
91,1,0.08152596041665583
91,151,0.08047702153208436
91,172,0.07539199478557079
91,192,0.07531363234755162
91,173,0.07412992179475297
91,167,0.07400705863949009
91,44,0.07157458837406927
91,188,0.071299355800294
91,41,0.07094333147814968
91,50,0.0695975267367539
91,183,0.06523569769942417
91,39,0.0652166538001937
91,64,0.05829041207529417
91,156,0.055222883598208594
91,136,0.05393369034089268
91,53,0.049182096551926735
91,175,0.043169061779702145
91,128,0.0430741393921541
91,105,0.042360346047141784
91,116,0.0410705621957399
91,115,0.04095438852780198
91,83,0.036778056996703334
91,198,0.03677401273500247
91,158,0.03599952207905388
91,7,0.03463203329460207
91,112,0.032465133889310716
91,155,0.02969751551836297
91,23,0.028726926071785397
91,51,0.028343417559576922
91,92,0.02752668665211422
91,5,0.02675738119610127
91,57,0.026601630960976674
91,96,0.025562755792387426
91,184,0.0254326306933208
91,59,0.022295035569600552
91,13,0.022097035290575384
91,48,0.022021057007461597
91,38,0.020550843594606127
92,64,0.12159666386035917
92,13,0.0759432199351836
92,35,0.06305595817149778
92,190,0.06267916245808303
92,169,0.06106844286998703
92,21,0.056782684210361145
92,1,0.054306019890776214
92,57,0.05290552346200594
92,188,0.03969920468191035
92,136,0.037985362878464435
92,52,0.03571113538226811
92,7,0.033007050977494345
92,192,0.028377634598882873
92,115,0.02809279588876945
92,27,0.027583298196669048
92,91,0.02752668665211422
92,55,0.022252392624302786
92,41,0.022142535236971517
92,28,0.019691505770153328
92,47,0.019581022439742357
92,107,0.01790074429249766
92,151,0.01755681370908546
92,194,0.017437206319764642
92,131,0.017358674054710366
92,171,0.017300083108665376
92,50,0.016329397947393076
92,106,0.01597913014384944
92,39,0.01588211316568766
92,8,0.014391919710081247
92,80,0.0132816816032848
92,167,0.012866338320008275
92,156,0.012281775797566175
92,109,0.010331258845068247
92,180,0.010139420557448098
92,166,0.009907263557754842
92,9,0.008986837727484764
92,133,0.008956639607394012
92,53,0.008821101669415077
92,17,0.007740278509970833
93,143,0.0634282385659084
93,184,0.04431988828200217
93,81,0.043245433846123005
93,177,0.037041002950616964
93,87,0.03699813279052344
93,95,0.03657187877265211
93,155,0.030457083058606615
93,174,0.026829914581713132
93,118,0.02621632280765729
93,169,0.025819292236744174
93,2,0.025547929792966717
93,84,0.01970400259873739
93,193,0.018656333999948926
93,141,0.018489913880840758
93,158,0.016141499540587523
93,111,0.014899792432549686
93,128,0.014083266043820153
93,31,0.012408649870638833
93,139,0.012181810072736998
93,101,0.011980485062794477
93,96,0.011759381592560958
93,175,0.011420205426286967
93,72,0.010925142352083639
93,47,0.009340380894425793
93,185,0.009266962204236395
93,88,0.009208977937123386
93,119,0.009177234678695578
93,1,0.009078496072007392
93,134,0.008494980965469634
93,59,0.008340923314665516
93,152,0.007533983726924709
93,161,0.006841322382082127
93,100,0.006323521425233847
93,25,0.006013298109918019
93,131,0.005935293155267418
94,77,0.0727029423042509
94,178,0.0661949946021807
94,76,0.06355553727490615
94,65,0.06124230914487372
94,180,0.0499524959505917
94,118,0.04934016879669356
94,186,0.045906114779391105
94,145,0.04313418142844028
94,81,0.042534662621655395
94,124,0.04147309666782428
94,33,0.034350007434385765
94,82,0.0319222371267206
94,139,0.03111675420038096
94,113,0.02757702587130717
94,162,0.02458458391218643
94,140,0.024343789108019598
94,70,0.024178499511830598
94,101,0.024029983939117816
94,2,0.023244374362599518
94,131,0.022793297376994315
94,160,0.021935584511506234
94,8,0.021161053851321276
94,192,0.020251458202689032
94,165,0.01894074089339548
94,51,0.017307179684071583
94,169,0.016970426077297263
94,193,0.015336617550278153
94,158,0.014982866707359155
94,150,0.014892653487562302
94,175,0.01419588694120244
94,148,0.013652852171012753
94,99,0.01234473460157659
94,84,0.011632764563636044
94,190,0.011486257751499251
94,100,0.011418658704407947
94,67,0.01063656332791596
94,176,0.010633548866787246
94,103,0.010596955897997251
94,170,0.01034539899672815
94,74,0.010117598679638351
94,9,0.009526925151193466
94,105,0.009115237566472922
94,154,0.008431496725115895
94,128,0.00838202761115625
94,130,0.008300884714564805
94,164,0.008008205629556175
94,168,0.007843894841371157
94,26,0.00736929211590287
95,165,0.38980770890119054
95,87,0.18099186761425623
95,96,0.08885017504497916
95,171,0.08874459574972393
95,102,0.0704415215849763
95,162,0.06933755145348941
95,8,0.058953897503434605
95,145,0.05830334468835874
95,77,0.040773063007116805
95,29,0.040248310838964074
95,139,0.03948674178080891
95,93,0.03657187877265211
95,160,0.03347989124882711
95,65,0.028441661168750132
95,107,0.02714615474440074
95,43,0.027010831247183287
95,110,0.026328396106122587
95,23,0.025339253534587214
95,81,0.02366309916846665
96,143,0.11799722788379807
96,95,0.08885017504497916
96,87,0.08029962874529006
96,128,0.062077435725753416
96,183,0.060885203826861356
96,145,0.059307620056004096
96,139,0.05696679766656476
96,171,0.05457931897988211
96,7,0.04639576427860803
96,159,0.04536156391990742
96,84,0.04426473672812736
96,135,0.0434435563968496
96,77,0.041967427888322195
96,110,0.03767641807487565
96,8,0.037162502459977764
96,160,0.03578001009139886
96,48,0.03559573103416769
96,116,0.034024565381505334
96,162,0.03375221697048214
96,165,0.033183805545071166
96,97,0.03302814528827369
96,65,0.03123670601418127
96,38,0.030788940243846374
96,107,0.030183184327913115
96,198,0.030151982254831733
96,29,0.028503268027497586
96,82,0.0261531499277885
96,166,0.025620150127690255
96,91,0.025562755792387426
96,119,0.024812062327067896
96,148,0.024311337571309766
96,18,0.024156267704138257
96,132,0.023839418565716253
96,170,0.02252239033128034
96,9,0.022412300487467562
96,137,0.02240466359276383
96,122,0.0214404314248009
96,23,0.02120982005154859
96,109,0.02106890554954488
96,15,0.020015824835865836
96,106,0.01971422389756272
96,111,0.019394188861611927
96,45,0.019169691069261807
96,164,0.01820558571642139
96,101,0.018188912043422323
96,176,0.017472243710827562
96,150,0.016786890433890256
96,169,0.01660643508296733
96,131,0.016316601582862633
96,126,0.015497594595581976
96,102,0.014700180504189753
96,73,0.014453718246816294
96,185,0.014389771737916113
96,88,0.014320375905933047
96,168,0.01410289719903901
96,54,0.013895552530066912
96,21,0.013813429952356904
96,120,0.013664934723316757
96,184,0.013407011379553357
96,149,0.013369743583886762
96,79,0.013271750477344746
96,31,0.013100790130835871
96,41,0.012687473457012488
96,81,0.01234094581807721
96,44,0.012283506640757391
96,59,0.01202357411505195
96,93,0.011759381592560958
96,129,0.011403581752031378
97,189,0.08923828611508355
97,181,0.05938963296209887
97,116,0.05185321885928662
97,146,0.0501763576537807
97,178,0.04837921413313584
97,176,0.04489844813723587
97,135,0.034173726773058744
97,96,0.03302814528827369
97,18,0.02943353359968115
97,102,0.028727163752378493
97,95,0.01579103382139546
97,65,0.013458067936186535
97,186,0.013232563726046198
97,113,0.012732184746760522
97,15,0.012316924975718457
97,88,0.01218249349218481
97,29,0.011601257616320027
97,87,0.01144938613662927
97,89,0.011244700204008806
97,85,0.009961471857233506
97,74,0.009884299679559505
97,5,0.009716845627182669
97,52,0.009381168518770466
97,106,0.00857170876354063
97,159,0.008448916933962769
97,145,0.008367498613161106
97,139,0.008200565076859956
98,3,0.1346268120658518
98,140,0.1304856893231534
98,121,0.12965312920327188
98,108,0.09960478681040563
98,195,0.09537431912471606
98,141,0.04116169031149852
98,23,0.039195831374405854
98,134,0.0362243690458256
98,191,0.032771666023501345
98,192,0.029254118478179603
98,193,0.023225626071532113
98,132,0.022402360289371814
98,2,0.01816480681531063
98,36,0.015559287255920706
98,4,0.0154838802622147
98,174,0.014406034959136171
98,34,0.01430536262644111
98,177,0.010711446495334287
98,113,0.009260352418219653
98,56,0.008951856322409357
98,49,0.008833588598220032
98,169,0.00671092135657092
98,197,0.006691666948978159
98,87,0.0064670291146142755
98,31,0.006196010496675064
99,100,0.7462220557000068
99,161,0.6746151102521698
99,124,0.4086833060585289
99,152,0.4051132640412206
99,77,0.39119889188037305
99,101,0.26333928802095086
99,65,0.0624928336070647
99,73,0.06130678455552285
99,27,0.060807067504582424
99,145,0.059544698448176114
99,81,0.05399128386395402
99,190,0.051218997184300896
99,139,0.04378910329171348
99,76,0.04216916564342277
99,40,0.041568832171355874
99,186,0.03675889847015257
99,162,0.036472759545666644
99,178,0.03478686910113549
99,160,0.03106209071387689
100,99,0.7462220557000068
100,161,0.5597000059630061
100,27,0.5140482222689371
100,124,0.4485864378598712
100,101,0.38981831298146696
100,152,0.35215493594548886
100,77,0.3055036877717493
100,136,0.13655062561153541
100,131,0.1311541968201101
100,81,0.10798925492624001
100,184,0.0817483411360711
100,155,0.07038467255936276
100,186,0.06652709400959023
100,73,0.053383640612667205
100,118,0.0530186314047687
101,100,0.38981831298146696
101,27,0.34237597545327647
101,99,0.26333928802095086
101,161,0.2541939635008774
101,124,0.173112938293702
101,77,0.1727351586895831
101,186,0.13089064412475626
101,131,0.10084644028904721
101,152,0.1007361769000027
101,65,0.09886808550390735
101,136,0.09338808110432484
101,158,0.08748250381578893
101,169,0.0788590779799635
101,76,0.07400404139479522
101,139,0.06251484810691599
101,40,0.060674019249927436
101,51,0.051405611174505594
101,115,0.04242378232254973
101,190,0.04235196183503254
101,22,0.04094335809970895
101,84,0.0390580518107877
101,105,0.03702319947691013
101,178,0.03489132074551671
101,141,0.03254850398397202
101,130,0.03242779139833163
101,82,0.03225800322449257
101,180,0.031128203675777066
101,68,0.030333995049497853
101,164,0.029754912339282735
101,81,0.028195183955202263
101,145,0.025186458521104682
101,198,0.024662517500073422
101,63,0.02422332892123258
101,94,0.024029983939117816
101,67,0.023331640959143085
101,119,0.022982240951287425
101,160,0.02281920065884624
101,59,0.022448572481365225
101,156,0.022448033110398447
101,9,0.02103277661399683
102,165,0.2550092190058808
102,171,0.12956924590293972
102,110,0.08515823528420619
